,user_id,movie_id,rating,timestamp,SVD++_rate,NCF_rate,RNN4REC_rate,ALS_rate
16963,343,194,5,876405200,5,4,4,4
16964,343,196,4,876406257,4,4,4,4
16965,343,199,5,876404464,5,3,4,5
16966,343,211,5,876405820,4,4,4,4
16967,343,214,4,876406604,3,2,3,3
16968,343,228,5,876404757,4,4,4,4
16969,343,237,4,876402738,4,5,4,4
16970,343,250,5,876403078,4,3,4,3
16971,343,269,4,876402390,3,3,4,4
16972,343,275,5,876408139,4,4,4,3
16973,343,303,4,876402390,3,4,4,4
16974,343,306,4,876402516,3,4,4,4
16975,343,333,3,876402468,2,5,4,3
16976,343,367,4,876406144,3,4,4,3
16977,343,371,2,876405893,5,4,4,4
16978,343,375,2,876406978,3,4,2,2
16979,343,382,3,876406978,4,4,4,4
16980,343,405,4,876403776,2,5,3,3
16981,343,423,5,876408139,5,4,4,4
16982,343,435,4,876404343,5,3,4,3
16983,343,458,5,876402894,4,3,3,4
16984,343,474,5,876406677,5,5,4,5
16985,343,475,5,876402668,5,4,4,5
16986,343,483,5,876404343,5,5,5,4
16987,343,498,5,876408138,5,4,4,4
16988,343,499,5,876405129,5,4,4,4
16989,343,546,1,876403348,3,4,4,3
16990,343,569,3,876406421,2,3,3,3
16991,343,642,4,876404343,4,3,4,3
16992,343,654,5,876407006,5,5,4,4
16993,343,655,5,876405697,4,4,4,4
16994,343,684,3,876406878,4,3,4,4
16995,343,702,4,876406257,3,3,3,3
16996,343,708,4,876407006,5,4,4,4
16997,343,712,4,876406391,4,4,3,3
16998,343,724,4,876404499,4,3,4,3
16999,343,727,4,876406462,4,4,4,4
17000,343,729,3,876407291,5,4,4,3
17001,343,778,5,876406391,3,4,4,3
17002,343,792,5,876405172,4,4,4,4
17003,343,823,3,876403851,3,3,3,3
17004,343,919,5,876403348,4,4,4,4
17005,343,921,4,876406640,5,5,5,5
17006,343,951,1,876406144,4,4,3,2
17007,343,961,4,876404688,5,4,5,4
17008,343,980,5,876403239,1,3,2,1
17009,343,1107,3,876406977,5,4,4,3
17010,343,1132,4,876403746,2,4,3,3
17011,344,5,3,884901533,3,4,3,3
17012,344,9,5,884814480,5,4,4,5
17013,344,12,5,884901024,4,5,4,5
17014,344,25,4,884814480,3,4,3,4
17015,344,39,3,884901290,3,4,3,3
17016,344,45,5,884901210,4,4,4,4
17017,344,58,3,884814697,4,3,3,3
17018,344,79,4,884900993,4,4,4,4
17019,344,87,4,889814195,5,5,4,4
17020,344,97,3,884901156,4,3,3,3
17021,344,106,2,884900583,3,3,3,2
17022,344,111,4,884899767,3,3,3,4
17024,344,125,3,884899741,3,4,3,4
17025,344,148,2,884900248,3,4,3,3
17026,344,172,4,884814697,4,5,4,5
17027,344,175,5,884901110,4,3,4,3
17028,344,176,5,884814507,3,4,4,3
17029,344,181,3,884901047,4,3,4,5
17030,344,183,5,884814507,4,4,4,3
17031,344,190,5,886382447,5,5,4,4
17032,344,191,5,889814194,4,4,4,4
17033,344,195,5,884900771,4,4,4,4
17034,344,196,4,884901328,4,4,4,3
17035,344,204,4,884901024,4,3,4,3
17036,344,208,5,884901290,4,4,4,3
17037,344,213,4,884901351,3,4,4,4
17038,344,215,3,884900818,4,3,4,3
17039,344,222,4,884899372,4,4,4,3
17040,344,228,4,884901047,4,4,4,4
17041,344,237,3,884900353,3,4,4,4
17042,344,244,3,889814600,3,2,3,3
17043,344,245,3,884813365,4,3,3,3
17044,344,246,4,889814518,3,3,4,4
17045,344,248,4,889814539,4,4,4,3
17046,344,251,5,889814518,5,5,4,4
17047,344,255,4,889814555,3,3,3,4
17048,344,268,3,884814359,4,3,4,3
17049,344,274,2,884899768,4,5,3,4
17050,344,278,3,884900454,3,2,3,3
17051,344,283,4,884814432,4,4,4,5
17052,344,284,3,884899768,3,3,3,3
17053,344,286,3,884813183,4,3,3,5
17054,344,288,4,889813994,3,3,3,3
17055,344,295,3,889814571,3,4,3,3
17056,344,301,4,889813946,3,3,3,4
17057,344,303,4,884814359,4,4,3,4
17058,344,304,3,884814359,3,3,3,3
17059,344,306,5,884814359,4,4,4,4
17060,344,313,3,884814359,4,5,4,4
17061,344,315,5,884813342,4,4,4,4
17062,344,421,2,884901561,4,3,4,3
17063,344,433,4,884901517,4,4,4,4
17064,344,451,4,884901403,3,4,3,3
17065,344,462,2,884901156,4,5,4,4
17066,344,471,3,884899719,3,3,3,3
17067,344,472,3,884899837,3,2,3,3
17068,344,477,3,884900353,4,4,3,3
17069,344,479,4,884901093,4,4,4,4
17070,344,486,4,884901156,4,4,4,3
17071,344,508,4,884814697,4,3,3,3
17072,344,511,4,884901311,5,3,4,4
17073,344,535,3,889814539,3,3,3,3
17074,344,537,4,884814432,5,3,4,3
17075,344,559,3,884901351,3,2,3,3
17076,344,568,5,884901419,4,4,4,4
17077,344,597,2,884900454,3,3,3,3
17078,344,619,4,885770181,3,3,3,3
17079,344,660,3,884901235,4,3,4,4
17080,344,663,5,884900993,3,4,4,3
17081,344,678,2,884813365,3,1,3,2
17082,344,684,3,884901249,3,3,4,3
17083,344,707,4,884900792,5,5,4,4
17084,344,716,3,884901403,4,4,3,3
17085,344,845,3,884899791,3,3,3,4
17086,344,896,4,884814359,4,4,4,4
17087,344,1007,4,889814518,4,4,4,4
17088,344,1050,3,884901290,3,2,4,3
17089,344,1165,1,886381986,2,2,2,2
17090,344,1172,4,884901311,4,3,4,2
17091,344,1283,2,889814587,2,2,3,1
17092,345,1,3,884990938,4,4,4,4
17093,345,13,4,884991220,4,3,4,4
17094,345,15,4,884991220,4,4,4,4
17095,345,25,3,884991384,4,4,4,4
17096,345,26,3,884993555,4,3,4,3
17097,345,33,4,884993069,4,3,4,3
17098,345,48,5,884902317,5,5,5,5
17099,345,49,3,884993505,4,3,4,3
17100,345,51,5,884993744,4,4,4,3
17101,345,64,5,884902317,5,5,5,5
17102,345,71,3,884992922,4,2,4,4
17103,345,77,3,884993555,3,3,4,3
17104,345,88,4,884992940,4,3,4,3
17105,345,93,4,884991191,4,4,4,4
17106,345,98,5,884916235,4,3,5,4
17107,345,100,5,884902317,4,4,4,5
17108,345,121,3,884991384,3,4,4,3
17109,345,126,5,884991105,4,4,4,4
17110,345,132,5,884901371,4,4,5,4
17111,345,151,5,884991191,3,4,4,4
17112,345,172,4,884991831,4,5,4,4
17113,345,173,5,884902317,4,4,4,4
17114,345,174,4,884992367,4,5,5,4
17115,345,197,4,884992141,4,4,5,5
17116,345,202,3,884992218,3,4,4,4
17117,345,216,5,884901701,4,4,4,4
17118,345,221,5,884900899,4,4,4,4
17119,345,235,3,884991285,3,3,3,3
17120,345,246,4,884994156,4,4,4,4
17121,345,251,5,884994119,5,5,5,4
17122,345,269,5,884900466,4,4,4,4
17123,345,272,5,884900426,4,5,5,5
17124,345,282,3,884991419,4,3,4,4
17125,345,283,4,884991105,4,4,4,4
17126,345,284,4,884991348,3,3,4,4
17127,345,285,5,884901701,4,5,4,5
17128,345,289,3,884901497,3,3,3,3
17129,345,291,3,884991476,3,4,4,3
17130,345,295,4,884994592,3,3,4,4
17131,345,297,4,884994156,4,4,5,4
17132,345,301,4,884900543,4,4,4,4
17133,345,302,5,884902317,4,5,5,5
17134,345,311,5,884900609,4,5,4,4
17135,345,312,3,884900709,3,3,3,3
17136,345,313,4,884900467,4,5,5,5
17137,345,315,5,884900653,3,5,5,5
17138,345,317,4,884992465,3,3,4,4
17139,345,325,1,884901497,2,1,2,2
17140,345,332,1,884901497,3,3,4,4
17141,345,333,3,884900543,3,2,4,3
17142,345,356,3,884993686,3,2,4,3
17143,345,367,4,884993069,4,4,4,4
17144,345,387,4,884992823,4,3,4,3
17145,345,402,4,884993464,4,4,4,3
17146,345,403,3,884992922,3,3,4,4
17147,345,405,4,884991285,3,4,4,3
17148,345,443,5,884993464,4,5,4,4
17149,345,451,5,884993085,3,4,4,3
17150,345,471,3,884991127,4,3,4,3
17151,345,473,2,884991244,4,4,4,4
17152,345,476,3,884991505,3,3,4,3
17153,345,479,4,884991812,4,5,4,4
17154,345,481,3,884916260,4,4,5,4
17155,345,508,4,884901000,3,3,4,4
17156,345,535,3,884994136,3,2,3,3
17157,345,550,3,884993784,3,4,4,3
17158,345,559,1,884901497,3,3,3,3
17159,345,582,5,884992807,4,3,4,4
17160,345,651,4,884992493,4,5,4,4
17161,345,660,5,884993418,4,4,4,4
17162,345,676,4,884991384,3,4,4,4
17163,345,708,3,884992786,4,4,4,4
17164,345,716,3,884993686,3,4,4,3
17165,345,722,3,884993783,3,3,4,3
17166,345,724,5,884993139,4,3,4,4
17167,345,732,4,884993418,3,4,4,4
17168,345,739,4,884993016,4,2,4,3
17169,345,748,2,884901497,3,4,3,3
17170,345,845,3,884991220,4,3,4,4
17171,345,846,4,884991348,3,1,4,3
17172,345,866,3,884991476,3,3,4,3
17173,345,879,2,884901497,3,3,4,3
17174,345,903,3,884900609,4,4,4,3
17175,345,919,2,884991077,4,4,5,4
17176,345,949,3,884992897,4,4,5,3
17177,345,956,4,884916322,4,5,4,4
17178,345,972,4,884993464,4,4,4,3
17179,345,988,2,884916551,2,1,3,2
17180,345,1011,3,884991127,4,4,4,4
17181,345,1014,3,884994643,3,3,3,4
17182,345,1016,3,884994619,3,4,4,3
17183,345,1017,2,884991303,4,3,3,3
17184,345,1047,4,884991457,3,3,3,3
17185,345,1048,2,884991436,3,3,3,3
17186,345,1082,2,884994569,2,2,3,2
17187,345,1160,3,884994606,3,3,4,3
17188,345,1247,2,884993996,3,4,4,1
17189,345,1315,3,884994631,3,3,4,3
17190,346,4,4,874948105,3,3,4,4
17191,346,17,1,874950839,2,4,4,3
17192,346,31,4,874950383,3,3,4,4
17193,346,33,5,875261753,3,4,4,3
17194,346,53,1,875263501,2,4,4,3
17195,346,62,3,875263634,3,4,4,3
17196,346,72,3,874951714,3,3,4,3
17197,346,76,4,874950135,4,3,4,3
17198,346,83,4,874949923,4,5,4,4
17199,346,94,3,875263845,3,4,4,3
17200,346,121,4,874948703,3,4,4,4
17201,346,128,2,874950208,4,4,3,3
17202,346,133,5,874948513,3,4,4,3
17203,346,134,5,874947644,4,3,5,4
17204,346,143,3,874948332,3,4,4,3
17205,346,158,2,875264945,2,3,3,2
17206,346,167,2,875264209,2,2,3,3
17207,346,174,5,874948547,4,5,5,4
17208,346,176,4,874947747,3,4,4,4
17209,346,186,3,874948303,4,4,4,4
17210,346,187,3,874948030,3,5,5,4
17211,346,210,4,874947700,3,3,5,5
17212,346,213,3,874948173,3,4,4,3
17213,346,218,3,875263574,3,3,4,3
17214,346,232,3,875263877,3,3,4,3
17215,346,237,4,874949086,3,4,4,3
17216,346,241,4,874948929,4,4,4,4
17217,346,245,4,875266665,3,2,4,2
17218,346,265,4,874950794,4,5,5,4
17219,346,291,5,875002643,3,4,4,3
17220,346,294,3,886273405,2,3,3,3
17221,346,322,3,886273541,3,3,3,4
17222,346,392,3,875266064,3,3,4,3
17223,346,405,3,886274098,4,4,3,3
17224,346,415,2,875265527,3,3,3,2
17225,346,455,3,874948889,2,2,3,4
17226,346,518,4,874948889,4,4,5,4
17227,346,546,4,875263238,3,4,4,3
17228,346,561,3,874950172,3,4,4,3
17229,346,569,3,875266064,3,2,3,3
17230,346,582,3,874951783,3,3,4,3
17231,346,673,3,874951782,3,2,4,3
17232,346,684,4,874948929,3,4,4,3
17233,346,685,3,874950383,3,3,4,3
17234,346,727,1,874947794,3,3,4,3
17235,346,732,3,874948955,3,3,4,3
17236,346,742,4,874948513,3,2,4,4
17237,346,780,2,875264904,2,2,3,3
17238,346,785,3,875263077,3,2,3,2
17239,346,809,3,874951029,2,3,4,3
17240,346,831,3,875003274,2,2,2,2
17241,346,879,5,886273570,4,2,4,3
17242,346,932,2,875264752,3,3,4,3
17243,346,967,2,874948426,4,3,4,2
17244,346,977,3,875264110,2,2,3,2
17245,346,1018,3,874950536,3,5,4,3
17246,346,1090,2,875265071,3,3,3,2
17247,346,1110,1,875264985,3,1,3,3
17248,346,1222,4,875263877,3,3,3,2
17249,347,7,4,881652590,5,5,3,3
17250,347,12,3,881653584,4,5,3,5
17251,347,22,5,881654005,4,4,3,4
17252,347,25,2,881652684,2,4,3,3
17253,347,55,5,881653603,3,3,3,3
17254,347,56,5,881653736,3,5,3,5
17255,347,65,2,881654679,4,4,3,3
17256,347,69,5,881653687,3,3,3,3
17257,347,73,2,881654773,4,3,3,4
17258,347,79,5,881653890,4,4,3,4
17259,347,82,5,881654269,4,4,3,3
17260,347,85,5,881654880,3,4,2,3
17261,347,87,3,881653830,4,4,3,4
17262,347,96,4,881653775,4,4,3,5
17263,347,98,5,881654359,4,5,3,5
17264,347,125,5,881652568,3,5,3,2
17265,347,127,5,881652434,4,5,3,2
17266,347,132,5,881654064,5,5,3,4
17267,347,144,5,881654186,5,4,3,5
17268,347,151,3,881652480,3,3,3,4
17269,347,168,5,881653798,4,3,3,3
17270,347,173,2,881654503,4,5,3,4
17271,347,182,5,881653736,4,4,3,4
17272,347,208,2,881654480,5,4,3,3
17273,347,215,4,881654211,3,5,3,3
17274,347,216,3,881653933,4,3,3,3
17275,347,222,4,881652377,4,5,3,3
17276,347,223,4,881653669,4,4,3,4
17277,347,227,4,881654734,4,4,3,3
17278,347,230,4,881654101,4,5,3,3
17279,347,239,5,881654591,4,5,3,3
17280,347,241,3,881654386,5,5,3,4
17281,347,246,4,881652417,3,5,3,3
17282,347,257,4,881652610,4,5,3,2
17283,347,268,4,881652169,3,3,3,2
17284,347,280,4,881652657,3,4,3,3
17285,347,286,3,881652054,4,4,3,2
17286,347,288,5,881652118,3,4,3,4
17287,347,291,5,881652746,3,2,3,3
17288,347,294,1,881652142,2,3,2,2
17289,347,298,5,881652590,3,4,3,3
17290,347,300,5,881652054,3,5,3,4
17291,347,317,1,881654409,4,4,3,4
17292,347,318,3,881653563,5,5,3,3
17293,347,323,1,881652142,2,2,2,3
17294,347,324,1,881652230,3,5,3,2
17295,347,328,4,881652077,3,4,3,3
17296,347,385,4,881654101,4,3,3,4
17297,347,392,2,881654592,3,4,3,3
17298,347,410,5,881653059,4,4,2,4
17299,347,416,3,881654715,4,2,2,2
17300,347,423,4,881654567,5,4,3,2
17301,347,435,5,881654211,3,5,3,3
17302,347,462,2,881654359,3,4,3,3
17303,347,465,3,881654825,3,3,3,3
17304,347,472,5,881652813,3,4,2,3
17305,347,475,4,881652417,5,5,3,4
17306,347,501,4,881654410,5,2,3,3
17307,347,568,4,881654339,5,4,3,4
17308,347,588,3,881654321,3,4,3,3
17309,347,609,4,881654064,3,5,2,3
17310,347,685,3,881652684,3,4,3,3
17311,347,699,1,881654480,4,4,3,4
17312,347,721,5,881654715,3,5,3,3
17313,347,735,2,881654134,3,3,3,3
17314,347,806,3,881653830,4,3,3,3
17315,347,819,1,881653155,3,3,2,3
17316,347,827,1,881653266,2,4,2,2
17317,347,829,4,881653155,3,3,2,3
17318,347,841,3,881652769,2,3,2,3
17319,347,871,4,881653300,2,3,2,2
17320,347,879,3,881652099,4,4,2,4
17321,347,959,5,881654545,4,4,3,3
17322,347,1028,2,881653087,3,3,2,3
17323,347,1035,3,881654522,3,2,3,3
17324,347,1059,3,881652813,3,3,2,3
17325,347,1088,1,881653224,2,1,2,1
17326,347,1283,1,881652730,2,5,2,1
17327,348,1,4,886523078,4,4,4,4
17328,348,15,4,886523330,4,4,4,5
17329,348,100,4,886523207,4,4,4,5
17330,348,147,5,886523361,4,5,3,4
17331,348,240,3,886523839,3,3,3,2
17332,348,245,4,886522765,4,4,3,4
17333,348,276,3,886523456,4,5,3,4
17334,348,288,5,886522495,4,3,3,4
17335,348,294,4,886522658,4,4,3,3
17336,348,313,5,886522495,5,5,4,5
17337,348,370,4,886523621,4,5,4,3
17338,348,405,4,886523174,4,3,3,4
17339,348,406,4,886523521,3,3,2,3
17340,348,411,4,886523790,3,4,3,3
17341,348,472,4,886523758,4,3,3,4
17342,348,473,3,886523560,3,4,3,3
17343,348,476,4,886523735,4,4,3,4
17344,348,628,4,886523256,4,4,4,4
17345,348,742,4,886523078,4,3,3,4
17346,348,819,4,886523710,3,3,2,2
17347,348,834,4,886523913,5,3,2,2
17348,348,924,4,886523361,4,4,3,4
17349,348,928,5,886523683,4,4,3,3
17350,348,975,4,886523813,4,2,4,3
17351,348,1028,4,886523560,4,4,3,4
17352,348,1061,5,886523790,4,4,3,3
17353,348,1120,3,886523387,4,3,3,2
17354,349,9,4,879465477,3,5,4,4
17355,349,105,2,879466283,3,4,3,3
17356,349,237,2,879466062,4,4,4,4
17357,349,288,3,879466118,3,2,4,4
17358,349,370,2,879466283,3,4,4,2
17359,349,411,4,879466232,3,3,3,3
17360,349,412,1,879466366,1,3,3,2
17361,349,455,2,879465712,3,3,3,3
17362,349,475,4,879466479,4,4,4,5
17363,349,744,2,879465785,3,4,4,3
17364,349,823,4,879466156,2,2,3,3
17365,349,847,4,879466507,3,5,4,3
17366,349,1117,3,879466366,3,3,3,3
17367,350,1,4,882345734,4,4,4,4
17368,350,153,3,882347466,4,5,4,4
17369,350,174,5,882346720,5,5,5,4
17370,350,176,4,882347653,5,4,4,4
17371,350,193,4,882347653,5,5,5,5
17372,350,211,2,882347466,4,5,4,4
17373,350,228,4,882347598,4,5,4,4
17374,350,286,5,882345337,4,5,4,4
17375,350,324,4,882345384,4,4,4,4
17376,350,340,4,882346257,3,4,4,4
17377,350,530,4,882346161,5,5,5,4
17378,350,589,5,882346986,4,4,4,4
17379,350,604,5,882346086,5,5,4,4
17380,350,616,4,882346383,5,4,4,3
17381,350,657,5,882346663,5,5,5,5
17382,351,286,5,879481386,4,5,3,4
17383,351,292,4,879481550,4,5,3,5
17384,351,313,5,883356562,5,4,4,5
17385,351,340,1,879481424,4,4,3,5
17386,351,359,4,879481589,5,5,3,3
17387,351,538,4,879481495,5,4,3,4
17388,351,750,5,883356810,5,5,4,5
17389,351,754,5,883356614,4,4,3,3
17390,351,873,3,879481643,4,4,3,4
17391,351,879,5,879481461,4,4,3,4
17392,351,984,5,879481675,4,5,3,3
17393,351,990,5,879481461,4,4,3,4
17394,351,1105,4,883356833,3,2,3,2
17395,351,1316,4,883356883,4,4,3,2
17396,352,4,3,884290328,3,4,3,3
17397,352,7,3,884290549,3,3,4,4
17398,352,55,1,884289728,3,3,4,3
17399,352,96,4,884290328,4,4,4,4
17400,352,173,1,884290361,4,5,4,4
17401,352,181,4,884289693,4,3,4,4
17402,352,182,5,884290328,4,4,4,3
17403,352,183,5,884289693,4,4,4,4
17404,352,216,4,884290390,4,3,4,3
17405,352,234,4,884290549,4,3,4,3
17406,352,568,5,884290328,4,4,4,3
17407,352,657,4,884290428,4,4,4,4
17408,352,746,4,884290361,3,4,4,3
17409,353,271,2,891402567,3,4,3,2
17410,353,286,5,891402757,4,3,4,5
17411,353,300,3,891402310,3,3,4,4
17412,353,316,5,891402757,4,4,5,4
17413,354,47,4,891217110,3,3,4,3
17414,354,52,5,891217547,4,3,4,3
17415,354,57,5,891217575,4,3,4,3
17416,354,58,3,891218356,3,2,4,3
17417,354,61,5,891218091,3,4,4,3
17418,354,70,3,891218208,3,3,4,4
17419,354,79,2,891217274,4,4,5,3
17420,354,86,5,891218312,4,3,4,4
17421,354,87,3,891217482,4,4,5,4
17422,354,124,5,891216632,4,3,5,4
17423,354,131,3,891217811,3,4,4,3
17424,354,133,3,891217547,3,3,4,3
17425,354,134,4,891217298,4,4,5,4
17426,354,136,5,891217717,4,3,4,3
17427,354,149,5,891216498,3,2,3,2
17428,354,152,3,891306974,3,4,4,3
17429,354,153,3,891218418,3,3,4,3
17430,354,155,2,891307206,3,3,4,2
17431,354,162,3,891217659,3,3,4,3
17432,354,174,4,891218068,3,4,5,2
17433,354,175,5,891218024,4,4,4,4
17434,354,180,3,891217274,3,3,4,4
17435,354,191,4,891217082,4,3,4,4
17436,354,197,4,891217512,4,4,5,4
17437,354,199,4,891217130,4,4,4,4
17438,354,208,4,891217394,3,4,4,4
17439,354,211,2,891306946,3,4,4,4
17440,354,213,5,891217160,4,4,4,4
17441,354,242,5,891180399,4,4,5,3
17442,354,257,3,891216735,3,5,4,3
17443,354,268,4,891180399,3,3,4,4
17444,354,269,4,891180399,3,3,4,4
17445,354,276,3,891216760,3,3,4,3
17446,354,285,5,891216526,3,3,4,4
17447,354,297,4,891216760,3,4,4,3
17448,354,318,3,891217365,4,5,5,4
17449,354,321,2,891216128,2,3,4,3
17450,354,344,5,891180445,3,4,4,3
17451,354,382,5,891217897,3,4,4,4
17452,354,414,4,891218492,4,3,4,3
17453,354,428,4,891217298,3,5,4,3
17454,354,435,4,891218024,4,3,4,3
17455,354,462,3,891218116,4,3,4,3
17456,354,463,4,891217575,3,3,4,3
17457,354,479,4,891217249,3,4,4,4
17458,354,480,4,891217897,4,4,5,4
17459,354,483,4,891217298,3,5,5,4
17460,354,497,4,891217160,3,3,4,3
17461,354,498,4,891217610,3,3,4,3
17462,354,508,3,891216607,3,4,4,4
17463,354,511,4,891217340,4,4,4,3
17464,354,529,4,891217610,3,2,4,4
17465,354,584,5,891217782,3,3,4,3
17466,354,603,5,891217082,4,2,5,3
17467,354,605,3,891218271,3,4,4,2
17468,354,607,3,891218208,3,4,5,3
17469,354,629,3,891217659,3,4,4,3
17470,354,631,4,891217449,3,3,4,4
17471,354,651,3,891217693,4,4,4,4
17472,354,657,4,891218289,4,3,5,4
17473,354,659,4,891217221,4,4,5,3
17474,354,664,5,891217717,3,2,4,3
17475,354,692,2,891307114,3,3,4,3
17476,354,694,5,891217299,4,3,4,3
17477,354,699,3,891218474,4,3,4,3
17478,354,702,3,891307114,3,2,3,2
17479,354,705,4,891217547,3,3,4,3
17480,354,716,3,891307157,3,1,4,2
17481,354,732,2,891307157,3,4,4,3
17482,354,736,5,891218568,3,3,4,3
17483,354,740,4,891216692,2,4,4,3
17484,354,847,3,891216713,3,4,4,3
17485,354,882,4,891216157,3,2,4,3
17486,354,900,4,891180527,4,3,4,4
17487,354,904,5,891180419,3,3,4,2
17488,354,929,4,891216896,3,2,3,2
17489,354,953,3,891218208,3,2,4,2
17490,354,962,4,891217274,3,3,4,3
17491,354,1007,4,891216549,4,4,4,4
17492,354,1101,3,891218003,3,4,4,3
17493,354,1241,4,891216875,3,2,3,1
17494,355,300,4,879486529,4,5,4,5
17495,355,307,4,879486422,4,4,3,4
17496,355,310,4,879485423,5,4,4,4
17497,355,336,4,879486529,3,3,3,3
17498,355,872,4,879486529,4,3,4,4
17499,355,882,4,879486421,5,3,4,4
17500,356,272,5,891405651,4,4,5,4
17501,356,300,3,891405978,3,4,4,3
17502,356,313,5,891405651,4,4,5,4
17503,356,328,4,891406241,3,3,4,3
17504,356,333,5,891405978,3,4,4,4
17505,356,689,5,891406372,3,2,4,3
17506,356,748,4,891406500,3,2,3,3
17507,356,892,1,891406241,3,3,3,2
17508,356,937,2,891406040,4,4,4,3
17509,357,7,3,878951537,4,5,4,4
17510,357,118,5,878951691,4,4,4,5
17511,357,125,5,878951784,5,4,4,5
17512,357,222,5,878951498,5,5,4,5
17513,357,235,4,878951691,4,4,3,4
17514,357,237,5,878951217,5,3,4,5
17515,357,258,4,878951101,5,5,4,5
17516,357,284,4,878951691,4,4,3,4
17517,357,287,4,878952265,5,5,4,4
17518,357,291,4,878952137,4,5,4,4
17519,357,294,4,878951101,4,5,3,5
17520,357,326,5,878951101,4,4,3,5
17521,357,334,4,878951101,4,4,3,4
17522,357,405,5,878951784,4,5,3,5
17523,357,713,5,878951576,4,4,4,4
17524,357,742,4,878951691,5,4,4,5
17525,357,819,4,878951653,3,3,2,3
17526,357,833,4,878952341,4,3,4,4
17527,357,864,5,878951653,4,5,4,4
17528,357,866,5,878951864,5,5,3,4
17529,357,928,4,878952041,4,3,3,4
17530,357,977,5,878952287,4,2,3,3
17531,357,984,3,878950923,3,5,4,4
17532,357,1095,3,878952190,4,4,4,3
17533,358,59,4,891269617,5,4,4,4
17534,358,132,5,891270652,5,4,4,5
17535,358,357,4,891270405,4,3,4,4
17536,358,469,4,891271063,4,3,4,3
17537,358,482,2,891270510,5,3,4,3
17538,358,643,3,891270091,4,4,4,1
17539,358,896,4,891269077,4,4,4,4
17540,358,1529,3,891269584,2,3,4,1
17541,359,1,4,886453214,4,3,4,4
17542,359,24,3,886453354,3,4,4,3
17543,359,117,4,886453305,4,4,4,4
17544,359,246,3,886453214,5,5,4,4
17545,359,250,4,886453354,4,4,4,3
17546,359,270,4,886453467,4,4,4,3
17547,359,273,4,886453325,4,3,3,3
17548,359,295,3,886453325,4,3,3,3
17549,359,313,5,886453450,5,5,5,5
17550,359,405,3,886453354,4,4,3,3
17551,359,455,4,886453305,4,3,3,3
17552,359,751,4,886453467,4,5,4,4
17553,359,831,3,886453402,3,3,2,2
17554,360,13,3,880354315,4,2,4,4
17555,360,14,5,880354149,4,5,4,4
17556,360,28,4,880355678,4,4,4,4
17557,360,79,4,880355485,4,4,4,4
17558,360,116,3,880354275,4,4,4,4
17559,360,127,5,880354149,4,5,4,5
17560,360,134,5,880356025,4,5,4,4
17561,360,157,4,880355994,4,5,4,4
17562,360,166,5,880355527,4,4,4,4
17563,360,181,4,880355353,4,4,4,3
17564,360,191,4,880355958,5,4,4,4
17565,360,194,3,880355803,5,4,4,4
17566,360,195,3,880355715,4,5,4,4
17567,360,197,5,880355888,4,4,4,5
17568,360,207,4,880355888,4,5,4,4
17569,360,222,2,880355094,4,5,4,4
17570,360,237,4,880354484,4,4,4,4
17571,360,238,4,880355845,4,3,4,4
17572,360,242,4,880353616,4,4,4,4
17573,360,251,5,880354315,5,5,4,4
17574,360,269,4,880353525,3,4,4,4
17575,360,283,4,880354215,4,5,4,4
17576,360,302,4,880353526,5,5,4,4
17577,360,303,3,880353526,4,5,4,4
17578,360,309,2,880354094,1,4,3,3
17579,360,334,4,880353736,4,3,3,4
17580,360,423,4,880355623,4,5,4,4
17581,360,496,3,880356092,4,5,4,4
17582,360,511,5,880355994,5,5,4,4
17583,360,588,3,880355803,4,4,4,4
17584,360,663,4,880355888,4,4,4,4
17585,360,735,5,880356059,4,4,4,4
17586,360,963,5,880355448,5,3,4,4
17587,361,12,4,879441214,4,4,4,4
17588,361,14,4,879440651,4,4,4,4
17589,361,26,3,879440941,4,3,4,3
17590,361,88,4,879440974,3,3,4,3
17591,361,97,4,879440740,3,3,4,3
17592,361,100,5,879440386,4,4,4,4
17593,361,111,3,879440974,3,3,4,4
17594,361,148,1,879441324,2,3,4,2
17595,361,156,4,879441252,4,4,4,4
17596,361,173,5,879440774,4,4,4,3
17597,361,179,4,879440545,4,4,4,4
17598,361,183,4,879441285,4,5,4,3
17599,361,185,5,879441215,4,4,4,4
17600,361,197,5,879440739,4,4,4,4
17601,361,203,5,879441285,4,3,4,3
17602,361,222,2,879441253,3,4,4,3
17603,361,234,4,879441285,3,4,4,4
17604,361,238,4,879440475,4,4,4,4
17605,361,273,3,879441215,3,3,3,3
17606,361,275,4,879440694,4,4,4,4
17607,361,286,5,879440286,3,3,4,4
17608,361,340,3,879441805,3,3,4,3
17609,361,387,3,879441008,3,3,4,3
17610,361,402,3,879441179,4,4,4,3
17611,361,435,5,879440345,4,4,4,4
17612,361,466,4,879441285,3,3,3,3
17613,361,498,4,879441416,4,4,4,4
17614,361,513,5,879441215,4,4,5,4
17615,361,517,5,879440386,4,4,4,4
17616,361,524,4,879440386,4,4,5,4
17617,361,531,5,879440545,4,4,4,4
17618,361,652,4,879440346,4,3,4,4
17619,361,654,4,879441253,4,4,4,4
17620,361,655,3,879440346,4,4,4,4
17621,361,684,4,879441215,4,3,4,3
17622,361,709,5,879440974,4,5,4,4
17623,361,739,4,879441075,3,3,4,2
17624,361,762,2,879440774,3,3,4,3
17625,361,934,3,879440974,3,2,3,3
